imdb_id,title,popular_rank,certificate,startYear,endYear,episodes,runtime,type,orign_country,language,plot,summary,rating,numVotes,genres,isAdult,cast,image_url
tt5770168, Ozark,"12,467",16+,2017,,,58,tvEpisode,United States,English,"After his business partner cheats a dangerous client, financial adviser Marty must devise a radical plan to save the lives of himself and his family.","When his partner cheats a Mexican drug cartel, Chicago financial planner Marty Byrde is forced to flee to the Ozarks, after promising the cartel he can successfully launder money better there because of the many cash businesses out of the eye of federal agencies.",8.5,6140.0,"Crime,Drama,Thriller",0,"['Jason Bateman', 'Laura Linney', 'Sofia Hublitz', 'Skylar Gaertner', 'Julia Garner', 'Jordana Spiro', 'Jason Butler Harner', 'Esai Morales', 'Peter Mullan', 'Lisa Emery', 'Josh Randall', 'Bruce Altman', 'McKinley Belcher III', 'Eric Mendenhall', 'Clayton Rohner', 'Molly Leland', 'Allan Edwards', 'Justin Randell Brooke']",https://m.media-amazon.com/images/M/MV5BZDNjZDgzZjAtZDY2NS00YzQ3LWEzMTUtNjgwNTE3ZWRhNzJjXkEyXkFqcGdeQXVyNzA4NzQyMjk@._V1_FMjpg_UX1000_.jpg
tt5774560, Manhunt,"12,469",18,2017,,,43,tvEpisode,United States,English,"In 1995, FBI profiler Jim ""Fitz"" Fitzgerald joins the Unabom Task Force. Fitz recommends new methods of profiling but finds no allies among the agents in charge. In 1997, Fitz is tasked with confronting Ted Kaczynski, th... Read all","In 1995, FBI profiler Jim ""Fitz"" Fitzgerald joins the Unabom Task Force. Fitz recommends new methods of profiling but finds no allies among the agents in charge. In 1997, Fitz is tasked with confronting Ted Kaczynski, the Unabomber.",7.7,1628.0,"Biography,Crime,Drama",0,"['Sam Worthington', 'Paul Bettany', 'Jeremy Bobb', 'Keisha Castle-Hughes', 'Lynn Collins', ""Brían F. O'Byrne"", 'Elizabeth Reaser', 'Ben Weber', 'Chris Noth', 'Will Murden', 'Michael Banks Repeta', 'Candace Mabry', 'Dan Triandiflou', 'Justin Smith', 'Maia Moss-Fife', 'Doug Kruse', 'Diesel Madkins', 'Serene Lee']",https://m.media-amazon.com/images/M/MV5BNjA0OWMyODctNjJmYS00YTZkLWJmY2ItZjNiMGJkNDk0ZmI3XkEyXkFqcGdeQXVyMjI4OTg3MTc@._V1_FMjpg_UX1000_.jpg
tt5780506, Hibana,"12,472",,2016,,,57,tvEpisode,Japan,Japanese,,-,8.6,8.0,Drama,0,"['Kento Hayashi', 'Kazuki Namioka', 'Masao Yoshii', 'Eri Tokunaga', 'Maryjun Takahashi', 'Nahana', 'Erika Okuda', 'Tamotsu Okubo', 'Kinuo Yamada', 'Daigo Naito', 'Nobuyuki Hayakawa', 'Shun Tawarayama', 'Ryô Hashimoto', 'Shinji Nishimura', 'Kyon', 'Miwako Wagatsuma', 'Takeo Gozu', 'Ayu Kitaura']",https://m.media-amazon.com/images/G/01/imdb/images/social/imdb_logo.png
tt5788928, Girlboss,"12,505",18,2017,,,30,tvEpisode,-,-,"After losing her job and receiving an eviction notice, the indomitable Sophia scrambles to find her place in the adult world.","After losing her job and receiving an eviction notice, the indomitable Sophia scrambles to find her place in the adult world.",6.8,389.0,Comedy,0,"['Britt Robertson', 'Ellie Reed', 'Johnny Simmons', 'Alphonso McAuley', 'Louise Fletcher', 'Dean Norris', 'RuPaul', 'Jim Rash', 'Irene White', 'Becky Poole', 'Michelle Macedo', 'Melissa Macedo', 'Kimmy Shields', 'Cornelius Peter', 'Rebecca Krasny', 'Troy Ian Hall', 'Sebastian Karantonis', 'Brent Tyler']",https://m.media-amazon.com/images/M/MV5BOTM4OWMyMWQtY2QwZS00OTMwLWE3YjYtYjg4MWJiNWY3ZWU5XkEyXkFqcGdeQXVyNjQwNjgxMzM@._V1_FMjpg_UX1000_.jpg
tt5810508, Sick Note,"12,531",18,2017,,,45,tvEpisode,United Kingdom,English,"Daniel's having a dreadful day: after Becca tells him to move out and he almost loses his job, he receives a devastating diagnosis from Dr. Glennis.","Loveable loser Daniel is having a rough few days: his girlfriend Becca is dumping him and kicking him out of her home, and his boss Michael is about to fire him for being a lazy employee. And then he's diagnosed with cancer by ""top"" oncologist Dr Glennis. Worst week ever. But instead of ruining Daniel's life, the diagnosis changes it for the better: Becca takes him back, his job's safe, people start being nice to him, even his emotionally distant parents start to take an interest. Daniel gets a new lease of life until the moment he receives an even more startling piece of news: it was a misdiagnosis, he doesn't have a terminal illness at all. But sharing the happy news proves trickier than you'd think with Dr Glennis begging Daniel to keep schtum about his mistake. As the lie begins to spiral out of control, he soon doesn't have much of a choice. —Ruben Aguirre",6.9,286.0,"Comedy,Crime",0,"['Rupert Grint', 'Nick Frost', 'Don Johnson', 'Karl Theobald', 'Belinda Stewart-Wilson', 'Lolly Adefope', 'Miles Richardson', 'Matilda Thorpe', 'David Cann', 'Pippa Bennett-Warner', 'Marama Corlett', 'Camilla Beeput', 'Tolu Ogunmefun', 'Paul Blackwell', 'Stephen Hawke', 'Sophie Karl', 'Matthew David McCarthy']",https://m.media-amazon.com/images/M/MV5BZDFhOTYxM2QtOGU5ZC00Y2FiLWI4ZjQtOGUzNWVmOGYwY2EwXkEyXkFqcGdeQXVyNjEwNTM2Mzc@._V1_FMjpg_UX1000_.jpg
tt5851610, Ask the StoryBots,"12,576",,2016,,,\N,tvEpisode,-,English,The StoryBots journey from the top of a mountain to under the sea to deep in outer space on an adventure to understand how night happens.,The StoryBots journey from the top of a mountain to under the sea to deep in outer space on an adventure to understand how night happens.,9.7,22.0,"Adventure,Animation,Comedy",0,"['Judy Greer', 'Erin Fitzgerald', 'Fred Tatasciore', 'Jeff Gill', 'Gregg Spiridellis', 'Evan Spiridellis', 'John DiMaggio', 'Jay Leno', 'Spencer Park']",https://m.media-amazon.com/images/M/MV5BZjRiMGQyY2UtZmE2OC00OTBhLTgxZDgtMjVhMWJjODFiNDdkXkEyXkFqcGdeQXVyMjU0MDYxOTU@._V1_FMjpg_UX1000_.jpg
tt5921226, Home: Adventures with Tip & Oh,"12,661",PG,2016,,,23,tvEpisode,-,-,"Oh insists on hosting a slumber party against Tip's wishes and Pom Pom tries to dominate it. Oh is due a safety award, but friend Kyle goes overboard making sure Oh does nothing unsafe.","Oh insists on hosting a slumber party against Tip's wishes and Pom Pom tries to dominate it. Oh is due a safety award, but friend Kyle goes overboard making sure Oh does nothing unsafe.",6.9,10.0,"Adventure,Animation,Comedy",0,"['Dayci Brookshire', 'Rachel Crow', 'Kelly Donohue', 'Abby Elliott', 'Ron Funches', 'Matt Jones', 'Ana Ortiz', 'Mark Whitten']",https://m.media-amazon.com/images/M/MV5BNTBiMDZiZDMtYWJjYS00NmMxLWE0OTYtNGVhYWM0NDQ4NWNjXkEyXkFqcGdeQXVyMjMzMzk5NTA@._V1_FMjpg_UX1000_.jpg
tt5950848, Disjointed,"12,693",18,2017,,,27,tvEpisode,United States,English,"The employees at Ruth's Alternative Caring marijuana dispensary are passionate about life, love and pot. But mostly pot.","The employees at Ruth's Alternative Caring marijuana dispensary are passionate about life, love and pot. But mostly pot.",6.3,318.0,Comedy,0,"['Kathy Bates', 'Aaron Moten', 'Elizabeth Alderfer', 'Tone Bell', 'Elizabeth Ho', 'Dougie Baldwin', 'Nicole Sullivan', 'Jason Kravits', 'Lily Mae Harrington', 'Stephen Stanton', 'Frank Lui Geo']",https://m.media-amazon.com/images/M/MV5BNTVhYWVlYTctZTY1ZC00NDIwLWFjMGItNGNkYWE2Yjg0MzBlXkEyXkFqcGdeQXVyNDYwNTkzNjI@._V1_FMjpg_UX1000_.jpg
tt5988992, Friends from College,"12,715",18,2017,,,33,tvEpisode,United States,English,"Tensions flare, suspicions grow and mics drop at a lavish wedding reception where Ethan takes his new persona out for a spin.","Tensions flare, suspicions grow and mics drop at a lavish wedding reception where Ethan takes his new persona out for a spin.",7.1,318.0,"Comedy,Drama",0,"['Keegan-Michael Key', 'Fred Savage', 'Nat Faxon', 'Annie Parisse', 'Jae Suh Park', 'Cobie Smulders', 'Seth Rogen', 'Greg Germann', 'Kick Gurry', 'Alison Barton', 'Heather Burns', 'Griffin Robert Faulkner', 'Alex Herrald', 'Ralph Adriel Johnson', 'Jeté Laurence', 'Hector Lincoln', 'Shannon McClung', 'Ajay Naidu']",https://m.media-amazon.com/images/M/MV5BZjYyM2RlN2UtMDllZS00MWM4LTgwNTItNzc1ZDUyMzJkYTJlXkEyXkFqcGdeQXVyNzQ3MTUzMDM@._V1_FMjpg_UX1000_.jpg
tt5989942, Altered Carbon,"12,716",16+,2018,,,58,tvEpisode,United States,English,"Waking up in a new body 250 years after his death, Takeshi Kovacs discovers he's been resurrected to help a titan of industry solve his own murder.","In a distant future, in a dystopic society where people's consciousness and memories are stored in devices and then resleeved into another body, the Alcatraz prisoner Takeshi Kovacs is awaken 250 years after his death. He has recollections of his and his beloved companion Ava deaths and soon he learns that the upper-class millionaire Laurens Bancroft is the responsible for his awakening in a body of a strong man to investigate who has killed him. —Claudio Carvalho, Rio de Janeiro, Brazil",8.0,5560.0,"Action,Drama,Sci-Fi",0,"['Joel Kinnaman', 'James Purefoy', 'Martha Higareda', 'Chris Conner', 'Dichen Lachman', 'Ato Essandoh', 'Kristin Lehman', 'Trieu Tran', 'Renée Elise Goldsberry', 'Byron Mann', 'Waleed Zuaiter', 'Antonio Marziale', 'Olga Fonda', 'Daniel Bernhardt', 'Paul Lazenby', 'Jane Hancock', 'John Emmet Tracy', 'Tahmoh Penikett']",https://m.media-amazon.com/images/M/MV5BMTM1MjY2MmUtYjczYy00NTU5LTliZDQtNDZjNWVmNTY0NjhlXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_FMjpg_UX1000_.jpg
tt6016432, GLOW,"12,746",18,2017,,,37,tvEpisode,United States,English,"Desperate to jump-start her career, struggling actress Ruth Wilder heads to a casting call at an LA gym -- and quickly realizes it's not a typical audition.","Ruth Wilder, an actress struggling to find work, receives an invitation for an audition from her casting director. She arrives at an old boxing gym, where she and dozens of other women are auditioning for Gorgeous Ladies of Wrestling (GLOW). On the first day of tryouts, Ruth is dismissed by director Sam Sylvia when her acting skills come into conflict with the training; her day worsens when her purse is snatched by a group of skateboarders. With nowhere else to go, she begins watching professional wrestling videos to develop her persona and returns to the gym for another shot at the audition. Things go awry when her best friend Debbie Eagan confronts her after discovering that she has been having an affair with her husband Mark. Their legitimate cat-fight in the ring inspires Sam to keep Ruth in the program. —Wiki",7.8,1519.0,"Comedy,Drama,Sport",0,"['Alison Brie', 'Betty Gilpin', 'Sydelle Noel', 'Britney Young', 'Marc Maron', 'Britt Baron', 'Kimmy Gatewood', 'Rebekka Johnson', 'Sunita Mani', 'Kate Nash', 'Marianna Palka', 'Gayle Rankin', 'Kia Stevens', 'Jackie Tohn', 'Ellen Wong', 'Rich Sommer', 'Amy Farrington', 'John Hennigan']",https://m.media-amazon.com/images/M/MV5BMTczNTk1MjE5MF5BMl5BanBnXkFtZTgwMTY4NDIzMjI@._V1_FMjpg_UX1000_.jpg
tt6038638, Easy,"12,788",18,2016,,,26,tvEpisode,United States,English,"A career-driven mom, Andi and her stay-at-home husband, Kyle try to spice up their sex life after a spirited debate at a party leads to an awkward realization.","A career-driven mom, Andi and her stay-at-home husband, Kyle try to spice up their sex life after a spirited debate at a party leads to an awkward realization.",6.6,819.0,Comedy,0,"['Michael Chernus', 'Elizabeth Reaser', 'Kristen Zolner', 'T.J. Jagodowski', 'Rebecca Spence', 'Tyla Abercrumbie', 'Marz Timms', 'Kiersey Clemons', 'Suzanne Adent', 'Lucas Von Kampen', 'Ali Barthwell', 'Phil Ridarelli', 'Jeffrey A. Blockson']",https://m.media-amazon.com/images/M/MV5BMTkzMDYwMjc2MV5BMl5BanBnXkFtZTgwNTUyMzUxMDI@._V1_FMjpg_UX1000_.jpg
tt6038978, Narcos: México,"12,806",18+,2018,,,57,tvEpisode,Mexico,English,"When the army pillages Sinaloa, an ambitious pot farmer pitches a plan to build a drug empire in Guadalajara. A young DEA agent transfers to Mexico.","When the army pillages Sinaloa, an ambitious pot farmer pitches a plan to build a drug empire in Guadalajara. A young DEA agent transfers to Mexico.",8.1,2218.0,"Crime,Drama",0,"['Michael Peña', 'Diego Luna', 'Tenoch Huerta', 'Alyssa Diaz', 'Matt Letscher', 'Joaquín Cosio', 'Alejandro Edda', 'Fernanda Urrejola', 'Lenny Jacobson', 'Aaron Staton', 'Fermín Martínez', 'Horacio Garcia Rojas', 'Guillermo Villegas', 'Andrés Almeida', 'Antonio López Torres', 'Rodrigo Murray', 'Carlos Hernan Romo', 'Ari Gallegos']",https://m.media-amazon.com/images/M/MV5BZWMwMmM3OTYtNTMyNS00MTQ3LWJhYTQtYTMwY2ZiN2FkMWU3XkEyXkFqcGdeQXVyOTUzMTk2ODM@._V1_FMjpg_UX1000_.jpg
tt6075358, She's Gotta Have It,"12,837",18,2017,,,\N,tvEpisode,United States,English,"Brooklyn artist Nola lays down her philosophy on sex and freedom between visits from her three lovers: thoughtful Jamie, playful Mars and cocky Greer.","Brooklyn artist Nola lays down her philosophy on sex and freedom between visits from her three lovers: thoughtful Jamie, playful Mars and cocky Greer.",6.8,132.0,Comedy,0,"['DeWanda Wise', 'Anthony Ramos', 'Lyriq Bent', 'Cleo Anthony', 'Margot Bingham', 'Chyna Layne', 'Santana Caress Benitez', 'Elise Hudson', 'Will Cooper', 'Okieriete Onaodowan', 'Cinqué Lee', 'Samm Davis', 'Daniel J. Watts', 'Christina Bright', 'Saverio Guerra', 'Brother Beast', 'Al Palagonia', 'Manni L. Perez']",https://m.media-amazon.com/images/M/MV5BNTM3MTFiMTQtOTMxNC00ZTQxLTk0NWYtYjkxNThjODJlNTYxXkEyXkFqcGdeQXVyOTU3MzE0MzA@._V1_FMjpg_UX1000_.jpg
tt6081690, La Famiglia,"12,847",,2016,,,38,tvEpisode,Netherlands,Dutch,,-,,,Drama,0,"['Teun Kuilboer', 'Hein van der Heijden', 'Ariane Schluter', 'Gigi Savoia', 'Gigio Morra', 'Eva Laurenssen', 'Gijs Blom', 'Joke Bruijs', 'Frans van Deursen', 'Ivan Castiglione', 'Marieke Heebink', 'Cynthia Abma', 'Beppe Costa', 'Micha Hulshof', 'Céline Purcell', 'Hanneke Riemer', 'Ineke Veenhoven', 'Georgina Verbaan']",https://m.media-amazon.com/images/G/01/imdb/images/social/imdb_logo.png
tt6090038, The Alienist,"12,859",18,2018,,,48,tvEpisode,United States,English,"The discovery of the mutilated corpse of a boy prostitute leads a psychologist to link the crime to the earlier murder of a child patient. He enlists the help of his college friend, a newspaper illustrator, to gather evi... Read all","The discovery of the mutilated corpse of a boy prostitute leads a psychologist to link the crime to the earlier murder of a child patient. He enlists the help of his college friend, a newspaper illustrator, to gather evidence in the case.",7.8,2120.0,"Crime,Drama,Mystery",0,"['Daniel Brühl', 'Luke Evans', 'Brian Geraghty', 'Robert Wisdom', 'Douglas Smith', 'Matthew Shear', ""Q'orianka Kilcher"", 'Matt Lintz', 'Dakota Fanning', 'David Wilmot', 'Falk Hentschel', 'Jack Kesy', 'Antonio Magro', 'Martin McCreadie', 'Emanuela Postacchini', 'Jefferson White', 'Nicolas Bro', 'Freddie Stewart']",https://m.media-amazon.com/images/M/MV5BNDU4NmRkZDgtN2UwOS00MDRmLTgxOWQtYzM0ZjIyNjZiN2FiXkEyXkFqcGdeQXVyODExNTExMTM@._V1_FMjpg_UX1000_.jpg
tt6101716, Mystery Science Theater 3000: The Return,"12,864",,2017,,,90,tvEpisode,-,-,"In Jonah Ray's first experiment, he, and his robot friends Tom Servo and Crow T. Robot are subjected by Kinga Forrester and Max, TV's son of TV's Frank, to a terrible Danish made monster movie.","In Jonah Ray's first experiment, he, and his robot friends Tom Servo and Crow T. Robot are subjected by Kinga Forrester and Max, TV's son of TV's Frank, to a terrible Danish made monster movie.",7.8,632.0,"Comedy,Drama,Horror",0,"['Felicia Day', 'Patton Oswalt', 'Jonah Ray', 'Baron Vaughn', 'Hampton Yount', 'Erin Gray', 'Rebecca Hanson', 'Joel Hodgson', 'Tim Ryder', 'Zach Thompson', 'Wil Wheaton', 'Har Mar Superstar']",https://m.media-amazon.com/images/M/MV5BNGFkNzMyYTctZjBmMS00ZWE3LWI5MTctZTUzOTcxYjUzYjFmXkEyXkFqcGdeQXVyMzg0OTIxNzU@._V1_FMjpg_UX1000_.jpg
tt6112292, Lost in Space,"12,885",7,2018,,,64,tvEpisode,United States,English,"On the way to a space colony, a crisis sends the Robinsons hurtling towards an unfamiliar planet, where they struggle to survive a harrowing night.","On the way to a space colony, a crisis sends the Robinsons hurtling towards an unfamiliar planet, where they struggle to survive a harrowing night.",7.5,3385.0,"Adventure,Drama,Family",0,"['Molly Parker', 'Toby Stephens', 'Maxwell Jenkins', 'Taylor Russell', 'Mina Sundwall', 'Ignacio Serricchio', 'Parker Posey', 'Brian Steele', 'Bill Mumy', 'AnnaMaria Demara', 'Vanessa Eichholz', 'Natasha Quirke']",https://m.media-amazon.com/images/M/MV5BM2JmZmUyNDUtNGI0NC00MmU5LTkxNTEtOGUyYTE0MWI1MmY4XkEyXkFqcGdeQXVyODExNTExMTM@._V1_FMjpg_UX1000_.jpg
tt6155420, Kiss Me First,"12,930",,2018,,,46,tvEpisode,United Kingdom,English,"When Leila finds Red Pill, a secret paradise hidden on the edges of a virtual reality game, she meets the mysterious Tess.","Following the death of her mother Leila takes a job at Azul's café and a lodger in the form of trainee actor Jonty. She also enters an online video game Agora as fearless warrior Shadowfax. Here she meets the Red Pill group - Adrian, Tippi, Jocasta, Carmen, Force and Calumny - as well as her protagonist Mania. Then, to her surprise Mania turns up at the café as a girl called Tess, who invites her to a club and back to her room, where, using Mania's name, she enters the game and finds Calumny in some distress. —don @ minifie-1",6.9,198.0,"Drama,Mystery,Sci-Fi",0,"['Tallulah Haddon', 'Simona Brown', 'Matthew Aubrey', 'Matthew Beard', 'David Persiva', 'Juliet Cowan', 'Francene Turner', 'Sibel Pala', 'Philip Arditti', 'Hayley Carmichael', 'George Jovanovic', 'Haruka Abe', 'Freddie Stewart', 'Misha Butler', 'Samuel Bottomley', 'Sofia Abbasi']",https://m.media-amazon.com/images/M/MV5BNTQ3NGMzNzMtMWI3MC00NDFmLWI5NGItNTE0NDBhZTNhMjdlXkEyXkFqcGdeQXVyMjYwNDA2MDE@._V1_FMjpg_UX1000_.jpg
tt6205030, Als de dijken breken,"12,986",,2016,,,46,tvEpisode,Netherlands,Dutch,"An exceptional storm duly alerts meteorologists and infrastructure experts as the North Sea water rises scarily. The poorly defended Flemish coast soon starts flooding, yet evacuation starts rather low-key. Meanwhile the... Read all","An exceptional storm duly alerts meteorologists and infrastructure experts as the North Sea water rises scarily. The poorly defended Flemish coast soon starts flooding, yet evacuation starts rather low-key. Meanwhile the Dutch authorities hesitate to avoid panic, but are told chances look ever bleaker, and waiting longer means great risks. —KGF Vissers",7.7,67.0,Drama,0,"['Gijs Scholten van Aschat', 'Janni Goslinga', 'Simone Milsdochter', 'Serin Utlu', 'Tom Van Dyck', 'Loek Peters', 'Susan Visser', 'Roos Dickmann', 'Marie-Mae van Zuilen', 'Daisy Van Praet', 'Thomas Ryckewaert', 'Tom Audenaert', 'Ingrid De Vos', 'Joppe Degrijse', 'Lene Lanckriet', 'Sadettin Kirmiziyuz', 'Aart Staartjes', 'Jamelia Sanda Nana']",https://m.media-amazon.com/images/M/MV5BYmI0ZmRjNzctMTU5My00MDM1LTg0OWEtNWM3NzEyNDEyZmM2L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNTIyODgzMQ@@._V1_FMjpg_UX1000_.jpg
tt6220704, Maeumui sori,"13,011",,2016,,,\N,tvEpisode,South Korea,Korean,"Seok Cho at 29 years old. He always takes it easy in life, but his dream of becoming a cartoonist isn't so easy to realize.","Seok Cho at 29 years old. He always takes it easy in life, but his dream of becoming a cartoonist isn't so easy to realize.",7.9,18.0,Comedy,0,"['Kwang-Soo Lee', 'Dae-Myung Kim', 'Jung So-Min', 'Kim Byeong-Ok', 'Kim Mi-Kyung', 'Kang-hyeon Kim', 'Ye-in', 'Jae-Wook Lee']",https://m.media-amazon.com/images/G/01/imdb/images/social/imdb_logo.png
